0.959103865863073	0.970522824038974	0.97337309976075	0.959822139514829	0.962555393650955	0.958771934358968	0.9631495598702	0.973589139468508	0.938794186656098	0.945841425500007	0.964050316610856	0.969083049200436	0.944612726783197	0.955342060734846	0.940721126968278	0.962708264136663	0.954737918946484	0.94960526313461	0.927244125168125	0.959120167158503	0.96306809130714	0.958227446836503	0.934457487544752	0.953509265352805	0.956268214057018	0.944268415556658	0.962534024399208	0.954236065050877	0.950709804687191	0.938736977958626	0.937806821658375	0.947880643550208	0.960456474457268	0.966743936638674	0.927232472936016	0.964434781627846	0.958894160321829	0.959070047217673	0.946591304042531	0.979183809055595	0.943245773931397	0.937385749553222	0.95007213136878	0.94154398559158	0.848163066161005	0.943637459581813	0.932145415442825	0.940984795637456	0.953719459898194	0	0.969738347834732	0.958095383770069	0.966635547442554	0.961259123112435	0.964729901694296	0.937774052894455	0.956422902487304	0.951165134959603	0.964217653032021	0.964554184070685	0.939432288380729	0.961965653402418	0.966977532221073	0.959480970349677	0.956214997982656	0.957744540807923	0.96589942905701	0.964873836559151	0.961716972694058	0.962480383420297
0.851346085768336	0.895118042800182	0.939308386074013	0.80268958629229	0.974717489860801	0.828342190973982	0.940728395035724	0.924776301053332	0.949104764255585	0.965053228518351	0.841903192020899	0.862241119445275	0.944958704724985	0.885213709067437	0.941097501146496	0.815482409828878	0.975484880436533	0.904437272041264	0.919692051449511	0.9234817149712	0.895195071215673	0.864893156979001	0.967138984743164	0.946629979548888	0.873799269415034	0.933759091937542	0.815026492077954	0.890259699405245	0.921102444013992	0.930001662972295	0.931534578019521	0.944147200485941	0.89977808342664	0.842573160407707	0.958115042043968	0.931696681263272	0.907788775077807	0.845260634527035	0.932825890183283	0.971889476604924	0.960310100229967	0.937146108922864	0.915628725437287	0.945308294241733	0.961198654630552	0.866631949691307	0.951198860264545	0.909139396809191	0.861545859306819	0.969738347834732	0	0.840532664864641	0.94602311423388	0.910809333921582	0.82960223546663	0.91293225672561	0.918034385483545	0.928836290857659	0.857911847934385	0.828291649636195	0.921848049872605	0.831001495081643	0.839751310368704	0.875423874805359	0.936564672491398	0.853305889603966	0.87662258026563	0.936629971644907	0.874384059103772	0.938991330802102
0.853481596461191	0.924701368482313	0.930795506053497	0.819784816520717	0.973917111647952	0.829933067848512	0.939826690164009	0.935677435770454	0.929941685006042	0.947496977375095	0.839680006138297	0.874531611164237	0.913753704421799	0.850569148991047	0.940358430722117	0.838545486119183	0.965972154038789	0.882517765794351	0.91986630729658	0.908053433887708	0.874019387474371	0.818013708044986	0.961820169087318	0.915216165523545	0.863047106583781	0.918249856545406	0.844585833631234	0.879524970258531	0.907609592148168	0.919096332992935	0.913421069637584	0.930685976683262	0.841842634749284	0.827669760399116	0.948062316312286	0.89499930344209	0.895429224086425	0.810807774891823	0.904308237121891	0.955285966872135	0.947831469704003	0.917928513951778	0.906457245944308	0.920667747067807	0.939247227254671	0.856441049753967	0.942550057798906	0.893645015279542	0.850613939058489	0.958095383770069	0.840532664864641	0	0.936675338558487	0.845063637239902	0.807937147257069	0.885574070024005	0.891450595288937	0.868998084620571	0.83998658066162	0.791414967977711	0.902002585590491	0.802504068178709	0.806940909064137	0.852584232449386	0.930231641360627	0.781184071846292	0.87034900709558	0.927022697117698	0.837318351990434	0.917262652104541
0.949376837412322	0.972879231270655	0.931694972542186	0.94533161982231	0.990820329232057	0.939357654914683	0.9449694407366	0.9693588696504	0.945860981917745	0.9536110937765	0.94700719354963	0.951993537337475	0.940201945246583	0.947118402534956	0.960635928622448	0.957717014080857	0.954340252411298	0.94206349566905	0.957112795706379	0.949436951678115	0.937415980515237	0.943192357386858	0.964854191107367	0.94929705369414	0.95694266834758	0.968982365567508	0.941126231016911	0.962474951131136	0.959854156756277	0.942497780537477	0.952003390677544	0.98026629282802	0.940991191195389	0.956882366009739	0.951167136820502	0.958045982304321	0.956491366081424	0.94940068181546	0.935038202500425	0.968040797064924	0.941395096259901	0.970098827650168	0.953031705873178	0.968998148704723	0.954899416551279	0.959545405840802	0.98041311112542	0.973981000815565	0.950993754642208	0.966635547442554	0.94602311423388	0.936675338558487	0	0.929629410834284	0.957403233726405	0.965765502598538	0.941794063242071	0.940554037895758	0.942427927132703	0.94277309294028	0.955229112271223	0.945105740616795	0.930741200693022	0.947615319081566	0.980928491890701	0.929137638520811	0.951511407339527	0.955642688373238	0.942814266968645	0.924075789594079
0.915075388880075	0.956453726833663	0.919450528792023	0.872109671232352	0.982542967157201	0.899058549079042	0.946755113170835	0.967601967417164	0.934143347742907	0.955983415301329	0.872783322326881	0.921867309343867	0.875627161771174	0.912638747980538	0.963970947187446	0.905530738946826	0.950578675347791	0.897432117365587	0.940364935905557	0.899754833590235	0.914204793321414	0.849805971068247	0.963502209553908	0.867947702634011	0.917285210968998	0.948651003413258	0.916082098270143	0.906496791351004	0.943268927576913	0.912006363715874	0.92871333708586	0.947590152257793	0.805748190978252	0.903623081959184	0.943552310409383	0.918011793206932	0.931134488232968	0.874125067845506	0.868490126372336	0.919662490294419	0.943172083753213	0.942556251032807	0.918409349325937	0.938760841041602	0.955648726935592	0.916346534630225	0.96445101703486	0.932873167825734	0.888201002880727	0.961259123112435	0.910809333921582	0.845063637239902	0.929629410834284	0	0.888183196374527	0.916448869056379	0.903790188639914	0.79946922668723	0.852429833666405	0.890775552287214	0.89425363678095	0.881084822521764	0.853910768756531	0.823922210151119	0.957513809137947	0.820913500906814	0.932464918077737	0.947905945591977	0.831129846088256	0.922070840632943
0.879933859803404	0.911017192042052	0.933962446261381	0.771087964946688	0.976602047535962	0.824757145753993	0.939600739959785	0.922413734120968	0.944080623929041	0.963435385495816	0.821605686713631	0.848860636505616	0.939770956382665	0.857130220054282	0.937676370971623	0.826554558472434	0.980161176776819	0.865884114019973	0.923202795838042	0.884894401141698	0.864052752213847	0.829356832676659	0.966329966859838	0.898979562696431	0.823203076443184	0.912282344410259	0.840699894200517	0.829672170796063	0.903929605930734	0.907666707483068	0.903840020847927	0.929082856898976	0.84953461178624	0.790860208587573	0.956260305824504	0.917760847863554	0.865090157498019	0.763636907011007	0.906908916503627	0.968440128295048	0.964452633865605	0.892024016450551	0.906200384278483	0.906636271393412	0.954366332225085	0.802507881600058	0.936631734199804	0.868200857742979	0.790016996650979	0.964729901694296	0.82960223546663	0.807937147257069	0.957403233726405	0.888183196374527	0	0.855176980236381	0.895261201247402	0.91362443274438	0.809708612195733	0.674876697078139	0.917818029093592	0.807694173253231	0.842331189239087	0.862084616542714	0.916703776591745	0.814261850875679	0.866503104431751	0.919354519184034	0.840094388386895	0.920758816729354
0.914041213635354	0.922436337856228	0.946064966862537	0.862403961803056	0.959998402804261	0.890174948866001	0.9442249026362	0.943707970627215	0.956237070395582	0.966739377144782	0.866421706026729	0.901095818643259	0.93563338244371	0.90601530391812	0.942699044918924	0.900763632092805	0.959385710890016	0.872415539467567	0.899060023865142	0.889254256001913	0.916898513549131	0.871194504332097	0.943586532785076	0.89248355715017	0.86732905714572	0.891164165475684	0.900517178663487	0.825975828284892	0.881871507733706	0.894261693691624	0.900371818363615	0.897024630616472	0.863654500841455	0.894247936409621	0.926618912695329	0.905261546586204	0.900830849961624	0.869909522922753	0.901200356444062	0.966353112438544	0.962310492680445	0.868379969351796	0.895734368915276	0.891132391275287	0.92389901103045	0.808913973391525	0.898443682236479	0.848154465969138	0.829418633543241	0.937774052894455	0.91293225672561	0.885574070024005	0.965765502598538	0.916448869056379	0.855176980236381	0	0.899647541500005	0.904806319501712	0.865110482760471	0.86403485416467	0.914087196737925	0.892385392909273	0.908280117942042	0.869254179069397	0.888945280745573	0.89033226981792	0.92032201270113	0.923313897267496	0.852631604277827	0.933972821019258
0.905508446196701	0.949550211151595	0.919410704867693	0.884254761074512	0.976631766591281	0.909990954284374	0.935349519732894	0.934044211798929	0.958003331556834	0.969495870796595	0.864012596622366	0.915925284767844	0.922601533599279	0.897437642159783	0.939164670901554	0.921499478289789	0.963464688791972	0.791177032190117	0.89756985730308	0.89424487461059	0.89940207106957	0.908687574204086	0.948037603385944	0.893970249241751	0.871684131912827	0.908721580607435	0.910705905833785	0.899369094773394	0.902236868955478	0.88734010362959	0.898905772067043	0.930565508642973	0.861693323134421	0.920358414918138	0.910396757963749	0.921721229336019	0.874035534852857	0.885407212684214	0.854947947691848	0.969667322811867	0.958231514979765	0.892401230609553	0.879079949865814	0.89793503319039	0.937397940367568	0.913041663397271	0.938547536459725	0.928493269886098	0.836060713752223	0.956422902487304	0.918034385483545	0.891450595288937	0.941794063242071	0.903790188639914	0.895261201247402	0.899647541500005	0	0.891295855421963	0.864180554336901	0.890878229570997	0.910911220435845	0.909829359257361	0.884918036401532	0.888179769784168	0.942903623831196	0.885615321021948	0.933624273437962	0.91135972742745	0.890981264298299	0.87889807134627
0.927549315425637	0.960343326017218	0.911085934858765	0.900830394937693	0.979814282523116	0.911287014316731	0.948648534395825	0.96588357445692	0.937181784434714	0.957113745022586	0.883805270288593	0.938600108194129	0.848474357799903	0.909705664515261	0.958756321528297	0.922288344615679	0.94868400382912	0.892355211170459	0.929822186593656	0.902756592082965	0.910436464506641	0.843457310516881	0.957086381506873	0.842635636605957	0.928565111065476	0.939369838809149	0.919285933669845	0.915576248449876	0.936945732844318	0.903347097836429	0.927932173814042	0.945259706395348	0.817395247849362	0.924705835398192	0.937029395599594	0.897433564540328	0.93460627527754	0.882084195568008	0.850808505929141	0.91137724350248	0.940741285819185	0.925246147735342	0.916896092962919	0.934951956447099	0.93904988403222	0.922749208949347	0.961758317679792	0.943325524134415	0.893564255476025	0.951165134959603	0.928836290857659	0.868998084620571	0.940554037895758	0.79946922668723	0.91362443274438	0.904806319501712	0.891295855421963	0	0.861548979917294	0.905901007455147	0.901804790770868	0.898429226379562	0.857666822803107	0.810013768689863	0.961060185771585	0.85498949695056	0.941613933012289	0.947415050440662	0.842283970763517	0.905162957860265
0.885646675580667	0.936356292705076	0.911186943499512	0.778147422895759	0.98255696160785	0.829265644289921	0.9305605298594	0.932584758289204	0.954425741490501	0.968589573113679	0.781314422367446	0.870966787732312	0.912548434966149	0.878106465476678	0.946042186066247	0.880613407519105	0.975965395186564	0.86059416422714	0.904980797128646	0.849076725874747	0.872775322276117	0.822548252946225	0.964857892845127	0.874252160599986	0.833680873550126	0.929442820165878	0.853245903423103	0.828137150674139	0.89615737170337	0.906072869872017	0.909333507602142	0.92939751363333	0.824516904625548	0.853355217140061	0.950550955149527	0.915248158352083	0.884991569701648	0.808684730651799	0.868440703683133	0.96185018984585	0.961503642816348	0.877913529503402	0.880216121636647	0.892577295934252	0.955631159381288	0.840542265133943	0.944310489259378	0.879392650599544	0.796495196145372	0.964217653032021	0.857911847934385	0.83998658066162	0.942427927132703	0.852429833666405	0.809708612195733	0.865110482760471	0.864180554336901	0.861548979917294	0	0.803187734930796	0.912194180086261	0.847425741684265	0.823927529307016	0.815992537700553	0.920591799068001	0.796467780680383	0.898252226674631	0.911241505903698	0.793626387633858	0.893664125917619
0.848883538342394	0.906637733837476	0.914175978573924	0.776448976084101	0.980860293094525	0.819313728445799	0.9313687895339	0.921355415985813	0.944818142273096	0.961177565193763	0.823794547483865	0.835540346588577	0.933039954321656	0.849507616106323	0.937518758466074	0.82532876363314	0.979588505672016	0.86408024623867	0.908371644367131	0.887042423166067	0.853295226991947	0.843485979990041	0.960258162686154	0.909943650623529	0.816858334533181	0.908443107729156	0.829642043231278	0.844236412034712	0.905565304172647	0.902913606421758	0.905291981863891	0.927296942943974	0.845408096013556	0.795194309236591	0.954009291227282	0.912957895916355	0.868498435972455	0.794251382081189	0.90428309528309	0.974284095375832	0.956002710289329	0.892513689074898	0.897059890084264	0.909536736942665	0.954338739449468	0.809459236187203	0.929132731296464	0.866749192880553	0.785090432142842	0.964554184070685	0.828291649636195	0.791414967977711	0.94277309294028	0.890775552287214	0.674876697078139	0.86403485416467	0.890878229570997	0.905901007455147	0.803187734930796	0	0.907491530850484	0.788083042070268	0.829740011470661	0.862879871946371	0.905845873125212	0.821327766561651	0.850819506423837	0.898839664335932	0.852032952410559	0.910490084648173
0.929973962481188	0.958077045854423	0.949911771690205	0.90979780787537	0.977418369471477	0.906483658008212	0.960597935873788	0.958129611443613	0.932523579526122	0.951963415477618	0.897290840542974	0.935595994590594	0.913104930012604	0.91552068186785	0.961120611688628	0.923128872033471	0.945491383112067	0.899220741803958	0.927913898366931	0.935105201454891	0.932488574710792	0.899702726953161	0.951249236745346	0.929271815133862	0.929180691701812	0.950001121329891	0.92568753304011	0.919893201667857	0.947779648677406	0.904490981774591	0.921533150251604	0.951537724868244	0.902675190079989	0.925290210898427	0.915962583255663	0.930385638715199	0.939390515528385	0.899531699332782	0.906117482642816	0.965325901547891	0.936562816380912	0.946065404288711	0.921377354577818	0.949164335398266	0.921282063385557	0.921871803203161	0.958560096738899	0.939455424922216	0.904118238675011	0.939432288380729	0.921848049872605	0.902002585590491	0.955229112271223	0.89425363678095	0.917818029093592	0.914087196737925	0.910911220435845	0.901804790770868	0.912194180086261	0.907491530850484	0	0.910681307233522	0.913273318307158	0.899623517634226	0.959257695343022	0.907520195219798	0.927304867213203	0.957650860575997	0.893745153682138	0.941452072914451
0.855075515295819	0.937446368794427	0.917781765284322	0.824849353531965	0.978078510740261	0.831999251794066	0.921056848145616	0.938645726304077	0.922237946071486	0.945613303042724	0.843627853966639	0.858954570891773	0.917402526183938	0.864467927499781	0.939349733944805	0.833699614575425	0.968426577776037	0.875305165916719	0.930082803461116	0.909463770151079	0.891967280290224	0.832425239215641	0.96865144223498	0.917225085499075	0.885369264783873	0.934830707503139	0.853823063793832	0.886682157235247	0.926411519942653	0.902749734332403	0.92066419048695	0.951659539434104	0.870386270663469	0.811678583356632	0.956892210797796	0.912021773018651	0.897445548815836	0.815864506145708	0.901837555753592	0.958799415747639	0.946529143125151	0.935528230997871	0.915362254922499	0.937884354378145	0.953842417447664	0.85771717936748	0.956431255921698	0.916624454515809	0.856606468032225	0.961965653402418	0.831001495081643	0.802504068178709	0.945105740616795	0.881084822521764	0.807694173253231	0.892385392909273	0.909829359257361	0.898429226379562	0.847425741684265	0.788083042070268	0.910681307233522	0	0.840529439215227	0.858962596744102	0.94624576709808	0.813418692665377	0.865059132470188	0.936114775989336	0.849674984322867	0.923294197482639
0.863764279502499	0.924307474906428	0.909589928060472	0.829177392327586	0.973610992142895	0.844391019873825	0.92993493343001	0.940567395179069	0.932879981683495	0.959576541481359	0.817812923709872	0.877606166869783	0.893145789652292	0.869056715783335	0.950864621253508	0.819899872790636	0.963452458273794	0.882195327624586	0.925666466326732	0.895471490775261	0.879374604389621	0.841032561316057	0.965444328495597	0.855661172372831	0.879015474628887	0.926913794737093	0.844695868453662	0.89051099023621	0.918721577457235	0.916015638262776	0.91449342015214	0.934948581850015	0.848135189895601	0.859872415572929	0.948709726577676	0.911006784934273	0.897805341060375	0.84673401228005	0.867911447205596	0.950507231868154	0.94239334023919	0.910147698564275	0.896334742206117	0.91805625912857	0.955276248007146	0.880956853813972	0.946534451582727	0.914456270626715	0.861717816070003	0.966977532221073	0.839751310368704	0.806940909064137	0.930741200693022	0.853910768756531	0.842331189239087	0.908280117942042	0.884918036401532	0.857666822803107	0.823927529307016	0.829740011470661	0.913273318307158	0.840529439215227	0	0.827043952275837	0.935088383359677	0.802058501965731	0.883319792272232	0.928069962210323	0.847236816959811	0.904012733650461
0.90355548678822	0.940527371608018	0.914883178815357	0.824808615354567	0.979040516583763	0.880416747451519	0.937396736252397	0.950822980381487	0.944729349013282	0.969072618165501	0.810851717740106	0.898518384795604	0.87199225577666	0.892019480439463	0.956941900484282	0.890897503451671	0.958906216999644	0.875760892481691	0.91659840624862	0.886073658720227	0.894793186379249	0.796097920458018	0.959851378240462	0.870817840322762	0.872115987663959	0.921973991585697	0.899285144297702	0.850678194896438	0.901176769063653	0.916838111217116	0.92106920311201	0.920190208066244	0.815563071486556	0.88270424663837	0.933151233669757	0.899820810043111	0.912824807835299	0.835946780291972	0.874733525809222	0.948240056965396	0.95297596393036	0.885918691203066	0.893642073721276	0.89992951886269	0.939919376389333	0.872577528409028	0.94276011930688	0.901908020902406	0.858616108681898	0.959480970349677	0.875423874805359	0.852584232449386	0.947615319081566	0.823922210151119	0.862084616542714	0.869254179069397	0.888179769784168	0.810013768689863	0.815992537700553	0.862879871946371	0.899623517634226	0.858962596744102	0.827043952275837	0	0.940390166525147	0.812682928721236	0.915293202294496	0.930763912377702	0.787214532087631	0.908344042237127
0.925739906798403	0.875199633984305	0.969983053675886	0.919087930165956	0.932445890587421	0.942498449822439	0.97054605527591	0.941066201828547	0.981909616546227	0.985558631170333	0.917783904508364	0.928445383461087	0.970089782132787	0.943789307717935	0.940520373297783	0.920082218212706	0.985624714469099	0.93203484788133	0.906242182861061	0.94640048709315	0.936412480967855	0.939555906630793	0.95648322071119	0.95435466868769	0.871732991188401	0.854992938245481	0.917178271621801	0.868254290041856	0.896983861669056	0.953919494215947	0.944801162073322	0.891372157210831	0.937677770990372	0.928149052745794	0.960442867774337	0.957446954527074	0.90696820691568	0.931461977430734	0.950934254313974	0.989840440421734	0.984427727815157	0.882246870638751	0.940674484138226	0.897240613253591	0.938808039022401	0.869496438057952	0.774723471805039	0.862289323601327	0.903225737809894	0.956214997982656	0.936564672491398	0.930231641360627	0.980928491890701	0.957513809137947	0.916703776591745	0.888945280745573	0.942903623831196	0.961060185771585	0.920591799068001	0.905845873125212	0.959257695343022	0.94624576709808	0.935088383359677	0.940390166525147	0	0.943678989707422	0.939274502083547	0.944262645238617	0.933156460514222	0.957196148675003
0.873823079678316	0.937697354392736	0.922019391601929	0.80423391818012	0.978996585521972	0.840833351375764	0.922946990496709	0.932661213524073	0.928151436654973	0.957446515207236	0.812721822555794	0.858451915196527	0.903532837757264	0.871848919275546	0.946286364914171	0.85170568717314	0.964519208159891	0.865601098442968	0.920425610058712	0.887418036179961	0.875013781646148	0.801720259397202	0.963413764612799	0.877519188883555	0.86802903548577	0.932908976918713	0.865602897857714	0.8737565024871	0.913961770011525	0.905170109091356	0.914492554198981	0.938082808395305	0.814734994000321	0.814751067503216	0.945082594768923	0.893619584955657	0.898627311009096	0.794910468037894	0.883275061276168	0.941126577782982	0.950201372792642	0.908226547457827	0.888156610182982	0.918662519476675	0.951725467738899	0.861299452980352	0.945589559550544	0.907795742255782	0.839185023321436	0.957744540807923	0.853305889603966	0.781184071846292	0.929137638520811	0.820913500906814	0.814261850875679	0.89033226981792	0.885615321021948	0.85498949695056	0.796467780680383	0.821327766561651	0.907520195219798	0.813418692665377	0.802058501965731	0.812682928721236	0.943678989707422	0	0.870817270670634	0.924973555416539	0.818439009910842	0.90905971878478
0.890951429524859	0.899778000765424	0.953786428917555	0.885420359970586	0.968626797213424	0.89721201673511	0.955095465049815	0.938554011504033	0.935017263891605	0.960577967629055	0.89670678873379	0.853174917122121	0.954524132697442	0.887504121756294	0.948109975496637	0.86127949000574	0.978116229281237	0.892912256647621	0.931633712405172	0.950927636578847	0.919700821266172	0.901977860288402	0.965953401884346	0.960265427283063	0.906453538186651	0.92571895107507	0.857069880821548	0.911888264490402	0.938351044209484	0.929695811357322	0.930367068608024	0.956771222591854	0.91057949900658	0.847778269351824	0.951543450599607	0.931892706534282	0.882284294150266	0.862982876876203	0.943144022057012	0.977778867835303	0.955863351937533	0.948557426178033	0.935577582669867	0.951430533017059	0.952964195569668	0.870206407955269	0.942528154874161	0.935380594282169	0.873890690014858	0.96589942905701	0.87662258026563	0.87034900709558	0.951511407339527	0.932464918077737	0.866503104431751	0.92032201270113	0.933624273437962	0.941613933012289	0.898252226674631	0.850819506423837	0.927304867213203	0.865059132470188	0.883319792272232	0.915293202294496	0.939274502083547	0.870817270670634	0	0.951557395464781	0.915831508260106	0.952282093087788
0.932432178980719	0.935038392587266	0.935266936665787	0.911794879881461	0.981478701368263	0.922872586541647	0.943615115146826	0.918525020685026	0.953822441221375	0.976097509948367	0.908037251865032	0.918388650998502	0.961055376474595	0.928253225498359	0.911196272090466	0.939612988917662	0.978231831829678	0.912068965710075	0.912889846362447	0.885571862611125	0.900945253942101	0.934034503092336	0.950161845157241	0.918265782330382	0.866287239982172	0.919769435848446	0.924804685552942	0.915909722985148	0.916563341946879	0.927196591915786	0.925548496475883	0.946977479633307	0.90988157644683	0.944078101140218	0.954715734080865	0.942163170807584	0.912377315494303	0.937535117085182	0.922157963546556	0.97895500365821	0.972190815680398	0.898306266918124	0.904916377237706	0.92260762947435	0.95704517000173	0.909051933890597	0.957339611319136	0.92631659543344	0.889281625284244	0.964873836559151	0.936629971644907	0.927022697117698	0.955642688373238	0.947905945591977	0.919354519184034	0.923313897267496	0.91135972742745	0.947415050440662	0.911241505903698	0.898839664335932	0.957650860575997	0.936114775989336	0.928069962210323	0.930763912377702	0.944262645238617	0.924973555416539	0.951557395464781	0	0.916954802065513	0.891172517932953
0.91432024325384	0.939464859419774	0.917480197732364	0.819177059397226	0.981275892671139	0.833301332728852	0.938258615321938	0.945695887037874	0.93872613011789	0.960134065910958	0.827796569841889	0.893415092071836	0.897093885674324	0.89096100748332	0.94051000809963	0.871504739163647	0.965470644296318	0.873140034105626	0.920466478048152	0.877829010788386	0.885404237291106	0.770253714846744	0.962300832416781	0.889380635228392	0.863760372870967	0.928925622932683	0.871462273418163	0.825546597231806	0.914946676304127	0.91498876271257	0.921171266971493	0.927443387150919	0.807606432904706	0.891555989508334	0.947344619341368	0.914806985211705	0.919772847983976	0.826417732168925	0.892913449231451	0.951899561631882	0.953960088789174	0.896529777194303	0.894723103896153	0.909119884318661	0.952121600671999	0.858347669347169	0.946764828620751	0.889495234005964	0.841053348262814	0.961716972694058	0.874384059103772	0.837318351990434	0.942814266968645	0.831129846088256	0.840094388386895	0.852631604277827	0.890981264298299	0.842283970763517	0.793626387633858	0.852032952410559	0.893745153682138	0.849674984322867	0.847236816959811	0.787214532087631	0.933156460514222	0.818439009910842	0.915831508260106	0.916954802065513	0	0.90687372966827
0.933462644687836	0.95559346365884	0.859714774051716	0.910407617029965	0.986575547850812	0.918758619676742	0.906252268442758	0.933991283701219	0.954707838141675	0.955758264218845	0.906328372285528	0.934835889569781	0.932840457495499	0.920827907270148	0.927978401362915	0.946512909566317	0.953125335530003	0.882237586920188	0.921327833594449	0.889851055836097	0.902846256000206	0.921604299748767	0.950239174671268	0.89939806961287	0.901174860175683	0.925517515816897	0.925713971139754	0.929824785574796	0.91291953439884	0.911338673688213	0.919461113163822	0.94829382551759	0.891174206865535	0.939557578931438	0.939659207654032	0.921823018947133	0.920007970001911	0.934588653265328	0.881792851529392	0.97328947107664	0.946526025958609	0.923009907366197	0.907324877102507	0.92850013393153	0.954835269996631	0.928175610477327	0.962080765849094	0.950807260705699	0.89526979631737	0.962480383420297	0.938991330802102	0.917262652104541	0.924075789594079	0.922070840632943	0.920758816729354	0.933972821019258	0.87889807134627	0.905162957860265	0.893664125917619	0.910490084648173	0.941452072914451	0.923294197482639	0.904012733650461	0.908344042237127	0.957196148675003	0.90905971878478	0.952282093087788	0.891172517932953	0.90687372966827	0
